-2.434e-10	-1.9478e-10	3.343e-11	6.8148e-11	8.7297e-11	-4.5902e-11	-7.3456e-11	-4.4303e-11	-2.7378e-11	-6.7161e-11	-1.6367e-10	-1.8677e-10	-2.677e-10	-1.3568e-10	-2.8124e-11	-2.8991e-11	2.1849e-11	-1.8196e-12	-8.9422e-11	-6.8049e-11	-1.5287e-10	-9.3686e-11	-5.9523e-11	-2.8699e-11	-2.2333e-11	-6.2123e-11	-4.075e-11	-6.0402e-12	2.8684e-11	4.1161e-11	-1.0816e-10	-1.4962e-10	-2.1498e-10	-1.975e-10	-1.2775e-10	-8.469e-11	-3.2181e-11	-8.3091e-11	8.3412e-12	1.17e-10	2.3569e-10	9.4701e-11	-1.5804e-10	-1.8448e-10	-7.4146e-11	-2.6078e-11	-8.533e-11	-8.6204e-11	-5.8151e-11	-4.9568e-11	7.389e-12	2.0742e-12	2.2893e-11	9.2435e-12	7.1203e-11	-3.0559e-12	-6.3417e-11	-2.133e-10	-1.4745e-10	-2.356e-10	-6.5221e-11	-2.5495e-11	-1.3311e-10	-1.1953e-10	1.8876e-10	2.7018e-10	1.2253e-10	-2.347e-11	-4.6022e-11	-1.3029e-10	-1.4005e-10	-9.8659e-11	-1.0342e-10	-1.5989e-10	-2.3192e-10	-2.1555e-10	-2.976e-10	-2.4176e-10	-2.6931e-10	-1.6954e-10	-3.8626e-11	-1.1455e-10	-8.0391e-11	-1.2185e-10	-2.1446e-10	-2.7927e-10	-1.8672e-10	-1.7202e-10	-2.1849e-10	-1.7487e-10	5.501e-11	-2.5657e-12	-2.086e-10	-2.3115e-10	-2.2201e-10	-1.6561e-10	-1.7315e-10	-1.8459e-10	-7.5915e-11	5.9443e-11	-3.5947e-11	8.4952e-11	-1.6549e-11	-4.0721e-12	4.8437e-11	2.0437e-10	3.8923e-11	-2.5373e-12	-1.9526e-11	5.7447e-11	1.21e-11	2.8912e-12	-5.3576e-11	-4.0537e-11	-3.918e-11	6.1149e-11	4.3598e-11	1.0056e-10	8.6344e-11	7.7136e-11	9.2391e-11	1.1933e-10	7.5651e-11	2.01e-10	2.2516e-10	2.5042e-10	2.7457e-10	2.7203e-10	2.0056e-10	2.1859e-10	8.5954e-11	1.7961e-10	2.2322e-10	1.3728e-10	1.3642e-10	1.6447e-10	8.1868e-11	3.4844e-11	1.2238e-10	1.8602e-10	1.4401e-10	8.2536e-11	1.1503e-10	1.2862e-10	2.3061e-10	2.0862e-10	3.7067e-10	4.3541e-10	5.1738e-10	4.1866e-10	3.533e-10	4.0303e-10	2.4147e-10	5.3787e-11	1.3076e-10	1.8049e-10	2.2911e-10	3.8559e-10	5.8656e-10	4.656e-10	4.0579e-10	3.0595e-10	2.8507e-10	2.0859e-10	2.3274e-10	3.5253e-10	3.7001e-10	3.0297e-10	1.3809e-10	1.5557e-10	2.2865e-10	1.9665e-10	2.6139e-10	2.7331e-10	3.5807e-10	3.0494e-10	3.3911e-10	3.488e-10	4.4023e-10	4.8273e-10	1.7606e-10	-1.8859e-11	5.5336e-11	1.7735e-10	1.9317e-10	8.7766e-11	8.3012e-11	1.3384e-10	8.9059e-11	1.0431e-10	8.1207e-11	2.2516e-11	1.2952e-10	1.3365e-10	1.8839e-10	3.0707e-10	1.7331e-10	1.73e-10	2.2329e-10	2.2297e-10	1.6428e-10	1.4006e-10	1.9369e-10	2.5732e-10	2.3866e-10	3.0563e-10	1.6576e-10	9.205e-11	-5.2268e-11	-8.9835e-11	-1.2072e-10	-1.6663e-10	-1.9085e-10	-2.1952e-10	-2.0148e-10	-8.5579e-11	-4.8637e-11	-9.4723e-12	1.4679e-11	-4.2903e-11	-4.5433e-11	-4.2406e-11	-1.3223e-10	-3.5161e-10	-4.2365e-10	-3.5224e-10	-3.7368e-10	-3.4619e-10	-3.2204e-10	-3.4736e-10	-2.7094e-10	-2.062e-10	-1.6593e-10	-1.8514e-10	-2.6774e-10	-4.6933e-10	-4.2126e-10	-4.188e-10	-4.0354e-10	-4.1887e-10	-3.9193e-10	-2.8827e-10	-1.8572e-10	-2.216e-10	-2.8419e-10	-2.8617e-10	-2.3366e-10	-2.1563e-10	-1.3198e-10	-2.0013e-10	-2.3268e-10	-1.557e-10	-3.0558e-10	-3.7095e-10	-4.3298e-10	-4.3273e-10
-2.2908e-10	-2.5246e-10	-1.7629e-10	-2.0688e-10	-1.1792e-10	-1.0461e-10	-1.363e-10	-1.3965e-10	-1.0185e-10	1.3556e-10	1.1775e-10	9.8755e-12	1.988e-11	-3.6296e-11	-1.3027e-10	-5.5764e-11	1.8715e-11	3.6507e-11	4.5943e-11	1.3212e-10	7.4279e-11	-1.6912e-11	2.8094e-11	-3.0839e-11	4.7534e-11	6.4772e-11	9.4217e-11	1.0033e-10	1.2869e-10	8.8632e-11	6.9163e-11	-9.1533e-11	-1.4714e-10	-2.2445e-10	-2.3334e-10	-1.1271e-10	4.6034e-12	1.0021e-10	6.797e-11	8.1854e-11	1.4634e-10	2.1971e-10	3.2897e-11	-1.1056e-10	-2.001e-10	-1.3394e-10	-2.0901e-10	-1.095e-10	-4.9469e-11	8.6202e-11	7.9509e-11	1.1075e-12	-8.0093e-11	-2.8394e-11	-4.4915e-12	3.1647e-11	-4.1198e-11	-1.4464e-10	-2.8699e-10	-3.1314e-10	-2.4363e-10	-2.5922e-10	-1.6415e-10	-1.7084e-10	-7.2434e-11	2.2637e-11	-1.2407e-11	3.7082e-12	-3.1336e-11	-8.0016e-12	-5.4713e-11	-1.3311e-10	-1.4869e-10	-7.9752e-11	-2.3546e-10	-1.9543e-10	-2.7384e-10	-2.4994e-10	-2.0603e-10	-1.4654e-10	-9.986e-11	-1.3434e-10	-5.4286e-11	-5.6517e-11	-1.3102e-10	-1.0269e-10	-2.2946e-10	-2e-10	-2.1726e-10	-1.8447e-10	1.1808e-11	2.0806e-10	-4.4935e-11	-1.5615e-10	-1.7228e-10	-1.1892e-10	-1.9566e-10	-1.6843e-10	-3.1801e-10	-2.1682e-10	-3.8356e-11	-5.3362e-11	-7.9525e-11	5.8363e-11	3.3104e-12	8.8931e-11	3.4972e-11	-1.4295e-10	-7.9027e-11	-3.4113e-12	-3.3467e-11	-3.2913e-11	-5.2936e-11	1.9895e-11	3.7118e-11	9.4374e-11	7.6027e-11	5.3759e-11	1.2604e-10	1.6716e-10	1.6995e-10	9.5411e-11	3.537e-11	3.5896e-11	7.7591e-11	8.5364e-11	1.4319e-10	7.3128e-11	1.743e-10	2.3768e-10	1.5926e-10	1.3981e-10	2.4265e-10	1.1254e-10	-1.2037e-11	2.7441e-11	9.3024e-11	8.9684e-11	1.3915e-10	1.8753e-10	2.0309e-10	2.5645e-10	2.4643e-10	2.2418e-10	2.2362e-10	3.2868e-10	3.3647e-10	4.521e-10	4.6488e-10	2.4413e-10	1.7907e-10	3.0026e-10	2.7968e-10	1.629e-10	1.2565e-10	1.0507e-10	1.9568e-10	2.3293e-10	4.4976e-10	6.6382e-10	5.2813e-10	4.0025e-10	3.2016e-10	3.8577e-10	3.7241e-10	3.8018e-10	3.8072e-10	2.2337e-10	1.4606e-10	1.1937e-10	2.2055e-11	2.2595e-11	8.6529e-11	1.0152e-10	2.0827e-10	2.3884e-10	2.8332e-10	3.061e-10	4.59e-10	3.7058e-10	3.1108e-10	-1.9758e-12	-9.3167e-11	-1.478e-11	-8.1291e-12	3.3566e-11	1.3419e-10	3.1211e-10	3.121e-10	1.9033e-10	1.7863e-10	1.1023e-10	7.8529e-11	-9.9405e-11	-1.9356e-11	1.3243e-10	1.8524e-10	-9.6677e-11	4.0103e-11	8.734e-11	1.0179e-10	1.0623e-10	8.3432e-11	-1.6631e-12	1.4401e-10	1.9014e-10	2.4241e-10	1.1784e-10	-2.3391e-11	-3.6764e-11	-1.3183e-10	-1.552e-10	-5.5138e-11	-6.2926e-11	1.7124e-11	6.0495e-11	1.4499e-10	1.1885e-10	1.819e-11	6.7672e-11	7.3768e-11	-3.7986e-11	-8.8051e-11	-9.9178e-11	-6.1945e-11	-2.5266e-10	-3.0771e-10	-2.4713e-10	-2.1655e-10	-2.1711e-10	-2.0323e-10	-1.7545e-10	-1.1318e-10	-8.761e-11	-1.2209e-10	-2.9169e-10	-4.1958e-10	-4.335e-10	-4.046e-10	-4.374e-10	-4.4298e-10	-3.8294e-10	-3.4125e-10	-3.4181e-10	-2.9624e-10	-2.4286e-10	-2.6567e-10	-2.4622e-10	-3.1686e-10	-2.5514e-10	-1.7343e-10	-1.4451e-10	-1.9736e-10	-2.9132e-10	-3.8141e-10	-4.0478e-10
-2.795e-10	-1.6036e-10	-1.741e-10	-1.3668e-10	-9.9263e-11	-8.4086e-11	-1.2895e-10	8.5547e-12	-1.964e-11	4.7805e-11	1.6418e-10	1.3487e-10	3.0296e-10	2.2139e-10	3.0283e-11	-1.3802e-10	-1.5619e-10	-1.1211e-10	6.2087e-11	3.3415e-10	3.8158e-10	1.3209e-10	-1.4524e-11	-3.1605e-11	-7.1467e-11	4.3198e-12	7.0102e-11	1.2865e-10	1.0212e-10	3.1676e-11	-1.6528e-11	-1.0922e-10	-2.1636e-10	-1.4225e-10	-8.7042e-11	-3.0156e-11	-6.0567e-11	-6.1533e-11	-4.5802e-11	-4.7848e-11	2.0151e-11	2.3647e-11	-1.4133e-10	-1.0168e-10	-1.5767e-10	-7.4096e-11	-5.7256e-11	-2.9289e-11	7.4294e-11	-1.2278e-11	-5.9973e-12	-9.9789e-11	-1.4354e-10	-7.1097e-11	-2.3121e-11	9.1034e-11	1.2234e-10	-7.6e-11	-3.2604e-10	-2.7416e-10	-2.9179e-10	-2.5715e-10	-2.2418e-10	-1.256e-10	-1.2932e-10	-1.4528e-10	-1.1897e-10	-6.4947e-12	4.7052e-11	-4.4537e-11	-6.6052e-11	1.8076e-11	2.195e-10	1.2126e-10	-1.9328e-10	-2.8707e-10	-2.9026e-10	-2.5895e-10	-1.5369e-10	-8.4583e-11	-9.1092e-11	-9.1476e-11	-4.35e-11	-5.3334e-11	-1.2935e-10	-2.5206e-10	-1.7793e-10	-9.4929e-11	-1.626e-10	-1.6465e-10	-1.1278e-10	-1.1539e-10	-8.6317e-11	-1.4731e-10	-1.16e-10	-1.9145e-10	-1.0677e-10	-1.9668e-10	-1.7594e-10	-1.9246e-10	-2.0563e-10	-1.1205e-10	-5.3504e-11	-8.0036e-11	-1.6485e-11	-7.9141e-11	-1.685e-10	-2.1838e-10	-2.3768e-10	-1.0104e-11	4.3442e-11	3.6934e-11	9.8619e-12	4.7279e-11	6.3565e-11	9.7102e-11	7.391e-11	9.6875e-11	4.5332e-11	7.6877e-12	-2.1605e-12	8.4199e-11	1.5386e-10	2.113e-10	1.4808e-10	1.7994e-10	2.068e-10	2.4255e-10	2.8831e-10	2.7012e-10	2.3971e-10	1.0976e-10	4.8771e-11	1.3735e-10	1.1138e-10	1.6215e-10	7.2233e-11	1.8861e-10	3.478e-10	3.0015e-10	2.6306e-10	2.3765e-10	2.1167e-10	3.6807e-10	3.3209e-10	3.6506e-10	3.2686e-10	2.3863e-10	2.9718e-10	2.3007e-10	1.0068e-10	1.242e-10	1.2159e-10	1.59e-10	2.5759e-10	1.9214e-10	1.9509e-10	9.0722e-11	2.1544e-10	3.407e-10	4.3484e-10	3.5216e-10	2.25e-10	2.2906e-10	4.0492e-10	3.228e-10	3.2242e-10	1.9025e-10	1.583e-11	1.2942e-10	7.2873e-11	1.5866e-10	1.9163e-10	2.0681e-10	2.2477e-10	2.8332e-10	2.8683e-10	3.7927e-10	4.584e-10	5.7422e-10	4.5151e-10	2.415e-10	-2.9673e-11	-3.2842e-11	-5.6034e-11	-9.7572e-11	4.9951e-11	1.0461e-10	1.3202e-10	6.2115e-11	-1.5511e-10	-1.277e-10	-2.5793e-11	-1.7685e-10	-2.7399e-10	-2.5381e-10	-2.036e-10	-8.1116e-11	-8.9287e-11	-5.2979e-11	-5.1145e-11	-7.7663e-11	-5.1373e-11	-3.6196e-11	1.0631e-10	1.4151e-10	7.2731e-11	1.0181e-10	7.8628e-11	-9.0794e-11	-1.8181e-10	-2.7728e-10	-2.2264e-10	-1.4519e-10	-5.9388e-11	-6.3125e-11	-7.7961e-11	-1.5519e-11	8.751e-11	1.961e-10	3.2971e-10	3.7436e-10	6.4815e-11	-2.4528e-11	9.1844e-11	3.6962e-11	-7.7407e-11	-1.8122e-10	-1.2322e-10	-8.5251e-11	-1.09e-10	-1.4775e-10	-1.4647e-10	-1.2518e-10	-1.2334e-10	-5.4783e-11	-1.3357e-10	-2.3238e-10	-3.6677e-10	-3.8884e-10	-3.6143e-10	-3.3958e-10	-2.5545e-10	-2.9255e-10	-2.9516e-10	-2.4996e-10	-2.5257e-10	-1.6067e-10	-1.366e-10	-2.3262e-10	-8.6218e-11	-1.2331e-10	-1.2147e-10	-1.8636e-10	-3.8914e-10	-3.8509e-10
-6.6459e-10	-5.3385e-10	-4.6597e-10	-4.1865e-10	-4.753e-10	-4.7581e-10	-4.5853e-10	-4.2618e-10	-3.0272e-10	-3.4493e-10	-2.8757e-10	-1.9855e-10	-2.391e-10	-1.9843e-10	-2.1895e-10	-2.5337e-10	-3.6006e-10	-3.5277e-10	-2.7544e-10	-1.7806e-10	-1.2851e-10	-1.0567e-10	-1.9624e-10	-1.5503e-10	-1.4163e-10	-1.9718e-10	-1.2427e-10	-1.1754e-10	-1.073e-11	-2.4017e-11	-1.2737e-10	-5.5579e-11	5.123e-11	5.5734e-11	1.809e-10	-7.3698e-11	-4.0828e-11	-4.0772e-11	-5.0719e-11	3.2187e-11	-3.503e-11	-9.3939e-12	8.4625e-11	7.0229e-11	5.9728e-11	6.977e-12	9.8765e-11	1.6277e-10	7.6653e-11	-1.0048e-11	-5.5565e-11	-4.5504e-11	6.1319e-11	4.6606e-12	4.0856e-11	-4.3031e-11	-3.9649e-11	-6.4049e-11	-1.1126e-10	-1.9125e-10	-1.7953e-10	-2.2617e-10	-2.1443e-10	-1.5767e-10	-9.4219e-11	-5.8563e-11	-5.5721e-11	-1.8986e-11	5.4484e-11	8.4014e-11	7.8514e-11	1.2861e-10	2.1207e-10	2.0046e-10	3.7033e-11	-5.6872e-11	-7.4593e-11	-1.4015e-10	-1.3287e-10	-7.2192e-11	-9.8823e-11	-1.3547e-10	1.3045e-11	2.646e-11	8.1016e-11	-6.7403e-11	-2.0967e-10	-2.4909e-10	-9.0012e-11	-2.379e-11	3.5237e-12	-8.0377e-11	4.4778e-11	1.4821e-11	-8.4702e-12	-9.4602e-11	-6.7857e-11	-7.2789e-11	-3.4362e-11	2.3727e-12	1.0864e-10	-5.3092e-11	7.7065e-11	7.7122e-11	1.1278e-10	2.2516e-10	1.5569e-10	1.6754e-11	-8.3816e-11	-1.2157e-10	-3.0881e-11	1.1208e-10	1.3048e-10	5.7696e-11	4.7194e-11	1.3067e-10	1.4405e-10	9.6861e-11	2.7762e-10	4.495e-10	4.5233e-10	3.1729e-10	3.0566e-10	2.9293e-10	2.8243e-10	2.7637e-10	3.4204e-10	3.2931e-10	3.0991e-10	3.817e-10	3.9509e-10	3.3789e-10	4.1301e-10	4.1363e-10	3.4863e-10	4.7268e-10	5.3892e-10	5.6177e-10	5.7628e-10	3.8173e-10	3.8847e-10	4.3801e-10	3.3576e-10	4.0087e-10	4.6656e-10	4.288e-10	4.2219e-10	3.9056e-10	4.1339e-10	3.6788e-10	1.9502e-10	2.0231e-10	1.8623e-10	2.6024e-10	2.4195e-10	2.976e-10	2.8099e-10	2.627e-10	1.7269e-10	2.6837e-10	4.3302e-10	4.0973e-10	3.8086e-10	4.3653e-10	4.4271e-10	4.8558e-10	4.3838e-10	4.1508e-10	3.0896e-10	2.1781e-10	1.228e-10	1.768e-10	2.0911e-10	3.1258e-10	3.4433e-10	3.1716e-10	2.9274e-10	3.2894e-10	3.2067e-10	3.83e-10	2.3459e-10	1.3124e-10	7.0698e-11	2.6815e-11	5.4683e-11	1.4816e-10	9.5951e-11	9.3223e-11	1.8836e-10	3.3911e-10	1.8792e-10	8.4568e-11	5.2381e-11	-7.5432e-11	-1.5879e-10	-1.2203e-10	-2.2649e-10	-1.9308e-10	-1.391e-10	-1.3903e-10	-1.3452e-10	-1.4725e-10	-8.5479e-11	-1.0154e-10	-1.276e-10	9.7766e-12	6.8226e-11	-1.5675e-11	-2.0066e-11	-9.5071e-11	-2.3957e-10	-2.4451e-10	-2.984e-10	-2.0103e-10	-1.7928e-10	-9.861e-11	-9.6322e-11	-4.7323e-11	-6.4504e-11	-5.0549e-11	4.3485e-11	1.553e-10	1.1921e-10	3.0691e-12	6.7075e-11	4.8785e-11	-4.9582e-11	-4.4509e-11	-8.0036e-11	-2.4234e-10	-2.3783e-10	-2.8447e-10	-2.4048e-10	-2.2709e-10	-3.2266e-10	-3.1871e-10	-3.3978e-10	-3.3083e-10	-4.0694e-10	-4.4635e-10	-4.9079e-10	-4.9182e-10	-5.3346e-10	-5.9792e-10	-5.6672e-10	-5.0883e-10	-4.8652e-10	-4.7591e-10	-4.6306e-10	-4.7578e-10	-4.2736e-10	-4.7567e-10	-5.3288e-10	-5.7507e-10	-5.3944e-10	-4.9545e-10
-1.5706e-10	-9.4929e-11	-2.2351e-10	-1.6141e-10	-1.8994e-10	-1.734e-10	-1.6689e-10	-1.5203e-10	-1.0158e-10	4.4898e-12	-1.4041e-11	8.0887e-11	1.9804e-10	9.8367e-11	-1.3864e-10	-2.8558e-10	-2.029e-10	-2.3198e-10	-1.4094e-10	-1.283e-10	-2.1962e-10	-1.3139e-10	-1.3932e-10	-1.1335e-10	-3.7318e-11	2.7028e-11	6.1902e-11	3.726e-11	4.7122e-11	1.4873e-10	9.9646e-11	2.2015e-10	2.1612e-10	1.9924e-10	2.6026e-10	1.0777e-10	7.6482e-11	5.4086e-11	-3.7802e-11	4.5417e-11	2.6915e-11	9.0153e-11	1.8676e-10	1.0488e-10	1.0857e-10	1.3958e-10	1.4054e-10	1.5206e-10	1.0908e-10	6.8353e-11	2.311e-10	1.4364e-10	7.8443e-11	7.995e-11	-2.6945e-11	-3.4306e-11	-9.0098e-11	-8.3021e-11	-9.7629e-11	-1.7451e-10	-3.1031e-10	-3.5274e-10	-2.3837e-10	-1.8736e-10	-2.4591e-10	-1.9156e-10	-2.1728e-10	-2.1964e-10	-1.4532e-10	-2.5167e-10	-1.0837e-10	-5.349e-11	1.1993e-11	-5.7697e-11	-5.3945e-11	-4.2434e-11	-1.0485e-10	-1.962e-10	-1.8855e-10	-1.9261e-10	-1.1215e-10	-7.7279e-11	-1.0522e-10	7.7562e-11	6.1277e-11	-4.1752e-11	7.9864e-11	-1.1323e-10	-1.9344e-10	-2.0194e-10	-5.8635e-11	7.9637e-11	-2.5609e-11	-1.7087e-10	-4.7579e-11	-1.061e-10	-1.8446e-11	-6.1392e-11	-1.1158e-10	-2.666e-11	-9.6322e-11	-6.5342e-11	-3.9393e-11	-7.9013e-11	-2.8564e-11	5.3034e-11	-4.7209e-11	-1.8747e-10	-2.6159e-10	-2.056e-10	-1.3901e-10	-6.466e-11	-2.6461e-11	-1.7139e-11	-2.1203e-11	6.4227e-12	1.1851e-11	4.1154e-11	8.1598e-11	1.7985e-10	2.3641e-10	3.0744e-10	2.2888e-10	1.4367e-10	1.0348e-10	2.0839e-10	2.0267e-10	2.9317e-10	2.7578e-10	2.3112e-10	2.6824e-10	1.8022e-10	1.8173e-10	1.7826e-10	1.6865e-10	2.4244e-10	1.9671e-10	3.7835e-10	3.4316e-10	3.1855e-10	2.5946e-10	1.709e-10	2.5361e-10	3.2182e-10	3.3611e-10	3.0039e-10	1.5066e-10	1.6274e-10	1.092e-10	-6.7218e-11	-1.2685e-10	-8.5863e-11	-1.9299e-11	1.7405e-10	2.8953e-10	1.1758e-10	1.0019e-10	6.7245e-11	1.5328e-10	1.7258e-10	1.3182e-10	1.717e-10	1.96e-10	2.737e-10	2.7299e-10	2.8953e-10	3.8443e-10	2.6918e-10	3.0795e-10	1.977e-10	1.4919e-10	1.2065e-10	4.3769e-11	1.3037e-10	6.4062e-11	1.3063e-10	1.2602e-10	6.301e-11	9.2882e-11	5.4939e-11	2.3078e-11	-1.7778e-10	-1.6627e-10	-6.9122e-11	-8.3731e-11	-1.8062e-10	-3.7887e-11	-9.7515e-11	-4.2065e-11	-7.2196e-12	9.1603e-11	1.8653e-10	2.9587e-11	-3.675e-11	-4.6925e-11	-1.8275e-10	-3.2974e-12	8.7818e-12	-9.1433e-11	-5.602e-11	-2.6717e-11	2.0459e-12	7.3612e-11	4.4565e-11	-1.6741e-11	-5.4144e-11	6.4091e-11	-5.5053e-11	-2.0864e-10	-2.8774e-10	-2.1839e-10	-1.7573e-10	-1.2199e-10	-6.3182e-11	-9.6151e-11	-1.4856e-10	-7.1424e-11	-5.7128e-11	-4.34e-11	6.4318e-11	-5.3437e-12	2.2879e-11	5.3859e-11	-2.7484e-11	1.0803e-10	1.1011e-10	5.8236e-11	8.589e-11	6.7924e-12	-6.3438e-11	-3.135e-11	-5.3721e-12	-4.1667e-11	-9.0722e-11	-4.3059e-11	-7.1595e-11	-4.6726e-11	-7.745e-11	-1.1096e-10	-1.3114e-10	-2.6083e-10	-1.8318e-10	2.4613e-11	-2.3335e-11	-1.6806e-10	-2.1268e-10	-2.201e-10	-1.6519e-10	-1.898e-10	-1.2602e-10	-1.1116e-10	-7.7933e-11	-8.7028e-11	-3.4737e-10	-3.5587e-10	-3.2711e-10
-1.3066e-10	-2.369e-10	-9.6805e-11	-8.5749e-11	-1.7863e-10	-1.1141e-10	-1.4367e-10	-2.0046e-10	-1.0874e-10	-1.7664e-10	-1.433e-10	-3.2146e-11	3.564e-11	1.2233e-10	-1.8295e-10	-3.4871e-10	-3.337e-10	-1.8639e-10	-1.5587e-10	-1.1642e-10	-8.8136e-11	-4.747e-12	1.188e-11	7.2446e-11	1.0186e-10	7.7363e-11	3.5043e-11	8.7851e-11	2.8307e-11	-1.1199e-11	2.2651e-11	9.3223e-11	7.0195e-12	-3.0417e-12	1.0536e-10	1.0641e-10	-1.4268e-11	-4.2122e-11	-1.6337e-10	-1.8511e-10	-1.6792e-10	-6.4546e-11	4.4394e-11	1.8167e-10	-1.2796e-12	4.4252e-11	4.7009e-11	1.7039e-10	2.5321e-10	3.4325e-10	2.5869e-10	5.0135e-11	-1.1559e-10	-7.6711e-11	-8.3987e-11	-1.3416e-11	5.0476e-11	8.5463e-11	1.6271e-10	3.6464e-11	-4.0871e-11	-4.3685e-11	3.4645e-11	-1.3188e-11	-9.323e-12	-4.3315e-11	2.7824e-11	-5.6909e-13	3.2201e-11	1.4352e-11	1.097e-11	2.6488e-11	1.9889e-12	1.2537e-10	1.3145e-10	1.3475e-10	2.448e-10	7.4606e-11	1.2874e-11	-2.6632e-11	-9.9533e-11	-1.1625e-10	-1.2466e-10	-4.3486e-11	-2.4165e-12	-2.4671e-11	-8.044e-12	-1.4212e-11	-3.6494e-11	-1.1326e-10	-1.5669e-10	-2.3567e-10	-2.1905e-10	-1.1676e-10	-1.4904e-10	-7.8473e-11	5.4563e-12	6.2669e-11	3.1257e-12	1.8644e-11	-8.6409e-12	-1.3046e-10	-1.6939e-10	-1.5834e-10	-1.0721e-10	-1.2841e-10	1.836e-11	-8.123e-11	-1.3296e-10	-1.8414e-10	-1.3361e-10	-9.0956e-12	1.8644e-11	-5.0876e-11	-1.1764e-10	-1.7883e-10	-2.1115e-10	-1.7559e-10	-2.7018e-10	-1.8125e-10	-4.7863e-11	6.8894e-11	1.1832e-10	1.7081e-11	5.8747e-11	1.3932e-10	2.5494e-10	1.915e-10	1.8201e-10	1.2858e-10	-8.2146e-12	3.7885e-11	3.1718e-11	1.4978e-11	-9.1803e-11	-2.7911e-11	-1.9043e-11	4.4849e-11	1.4211e-10	1.5044e-10	9.3109e-11	8.3616e-11	1.1971e-10	1.4469e-10	2.0691e-10	1.8076e-10	1.7013e-10	1.6621e-10	1.5669e-10	1.9614e-10	1.6217e-10	1.6382e-10	-5.2587e-12	-9.3139e-11	-6.2614e-11	4.411e-11	1.7474e-10	1.7357e-10	1.574e-10	1.2289e-10	1.2841e-10	1.9898e-10	1.2611e-10	2.1001e-10	2.6057e-10	3.0445e-10	2.0267e-10	1.5035e-10	1.3139e-10	2.1086e-10	6.4602e-11	1.3742e-10	1.5905e-10	1.7624e-10	2.0344e-10	1.7394e-10	6.6023e-11	1.0769e-10	-1.5263e-11	9.3137e-11	1.6925e-10	5.2466e-11	8.5776e-11	1.458e-10	5.6217e-11	8.7879e-11	7.7868e-12	1.6618e-10	1.8173e-10	2.4562e-10	2.7171e-10	2.5997e-10	2.9053e-10	2.3988e-10	1.7036e-10	7.4095e-11	7.5743e-11	1.8801e-10	6.5653e-11	3.7232e-11	3.4418e-11	8.1115e-11	1.0107e-10	1.9557e-10	1.7437e-10	2.0159e-10	2.0832e-11	4.1381e-11	-1.5996e-10	-1.144e-10	1.0657e-11	-1.0524e-12	-8.5635e-11	-2.5609e-11	-1.4688e-10	-9.4077e-11	-3.9621e-11	-7.1936e-11	1.6995e-11	-1.4183e-11	4.6888e-12	-2.0471e-12	1.1968e-10	1.6746e-10	1.6243e-10	1.418e-10	1.1229e-10	1.3836e-10	8.8305e-11	5.3773e-11	-6.4689e-11	-1.8872e-10	-2.5716e-10	-1.9659e-10	-1.0491e-10	-1.1326e-10	-9.7203e-11	-2.1731e-10	-3.1469e-10	-3.503e-10	-4.1152e-10	-4.6714e-10	-3.2043e-10	-2.8209e-10	-2.9272e-10	-3.0329e-10	-3.3671e-10	-3.5286e-10	-3.4677e-10	-2.7012e-10	-1.6837e-10	-1.1505e-10	-9.0069e-11	-1.674e-10	-2.2806e-10	-2.4312e-10
